Strategy,Related Outcome,Citation,Citation Link
Life skills and personal development,Increase in healthy relationships ,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Increase in healthy relationships ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increase in healthy relationships ,"Moore, Kristin A, Hannah Lantos, Kelly Murphy, Zakia Redd, and Sam Beckwith. “The PILOT Assessment: A Guide to Integrating Positive Youth Development into Workforce Training Settings,” March 2018. https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf",https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf  
Life skills and personal development,Increased credential attainment ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increased employability ,"“Toward an Expanded City Role Supporting Youth in the Deep End of the Juvenile Justice System.” NATIONAL LEAGUE OF CITIES, 2019. https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf.",https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf
Life skills and personal development,Increased employability ,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf.",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Life skills and personal development,Increased employability ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increased employment ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increased employment ,"Moore, Kristin A, Hannah Lantos, Kelly Murphy, Zakia Redd, and Sam Beckwith. “The PILOT Assessment: A Guide to Integrating Positive Youth Development into Workforce Training Settings,” March 2018. https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf.",https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf  
Life skills and personal development,Increased in healthy relationships ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Life skills and personal development,Increased job stability ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increased self-esteem and self-efficacy,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Life skills and personal development,Increased sense of agency ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increased sense of agency ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Life skills and personal development,Increased sense of agency ,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Life skills and personal development,Increased sense of belonging,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Increased social capital,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Increased social capital,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Life skills and personal development,Increased social capital ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Mental health and trauma recovery support,High school graduation or GED attainment ,"“Creating Equitable Ecosystems of Belonging and Opportunity for Youth An Action Guide for Cross-System and Sector Leaders and Practitioners.” The Forum for Youth Investment, March 2023. https://forumfyi.org/knowledge-center/creating-equitable-ecosystems-action-guide/",https://forumfyi.org/knowledge-center/creating-equitable-ecosystems-action-guide/
Mental health and trauma recovery support,High school graduation or GED attainment ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Mental health and trauma recovery support,Improved conflict management skills ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Mental health and trauma recovery support,Improved self-esteem and self-efficacy,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Mental health and trauma recovery support,Improved self-esteem and self-efficacy,"Mendel, Richard A. “Protect and Redirect America’s Growing Movement to Divert Youth Out of the Justice System.” The Sentencing Project, March 2024. https://www.sentencingproject.org/publications/protect-and-redirect-americas-growing-movement-to-divert-youth-out-of-the-justice-system/",https://www.sentencingproject.org/publications/protect-and-redirect-americas-growing-movement-to-divert-youth-out-of-the-justice-system/ 
Mental health and trauma recovery support,Improved social-emotional skills,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Mental health and trauma recovery support,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Mental health and trauma recovery support,Improved social-emotional well-being,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Mental health and trauma recovery support,Increased credential attainment ,"“Creating Equitable Ecosystems of Belonging and Opportunity for Youth An Action Guide for Cross-System and Sector Leaders and Practitioners.” The Forum for Youth Investment, March 2023. https://forumfyi.org/knowledge-center/creating-equitable-ecosystems-action-guide/",https://forumfyi.org/knowledge-center/creating-equitable-ecosystems-action-guide/
Mental health and trauma recovery support,Increased credential attainment ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Mental health and trauma recovery support,Increased education attainment ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Mental health and trauma recovery support,Increased job stability ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Post-internship planning and support,Expand professional network ,"Gerber, Allison. “The Importance of Trust, Training and Multiple On-Ramps in Workforce Efforts.” The Annie E. Casey Foundation (blog), July 19, 2023. https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps",https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps 
Post-internship planning and support,Improve social-emotional well-being ,"“Holistic Student Supports Redesign: A Toolkit for Redesigning Advising and Student Services to Effectively Support Every Student.” Achieving the Dream, October 2018. https://achievingthedream.org/holistic-student-supports-redesign-toolkit/",https://www.achievingthedream.org/wp-content/uploads/2018/10/atd_hss_redesign_toolkit_2018.pdf?_gl=1*1qgcfol*_ga*NDEzMjE2NTQyLjE3MTU5NzkzNzE.*_ga_NPTWHDD1DK*MTcxNzQ1MDI2OC4zLjAuMTcxNzQ1MDI2OC4wLjAuMA..&_ga=2.242581442.1738476755.1717450269-413216542.1715979371 
Post-internship planning and support,Improve social-emotional well-being ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Post-internship planning and support,Increase access to basic needs,"Gerber, Allison. “The Importance of Trust, Training and Multiple On-Ramps in Workforce Efforts.” The Annie E. Casey Foundation (blog), July 19, 2023. https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps",https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps 
Post-internship planning and support,Increased credential attainment ,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Post-internship planning and support,Increased education attainment ,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Post-internship planning and support,Increased employment ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Post-internship planning and support,Increased job stability ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Post-internship planning and support,Increased sense of belonging ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Post-internship planning and support,Increased sense of belonging ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Post-internship planning and support,Increased social capital ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Restaurant industry skill-building,Improved interpersonal skills ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Restaurant industry skill-building,Improved self-esteem and self-efficacy,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Restaurant industry skill-building,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Restaurant industry skill-building,Increased education attainment ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Restaurant industry skill-building,Increased employability ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Restaurant industry skill-building,Increased employability ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Restaurant industry skill-building,Increased employment ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Restaurant industry skill-building,Increased job stability ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Restaurant industry skill-building,Increased job stability ,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Violence prevention,Decreased justice system involvement ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Violence prevention,Improved conflict management skills,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Violence prevention,Improved conflict management skills,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Violence prevention,Improved interpersonal skills ,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Violence prevention,Improved interpersonal skills ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Violence prevention,Improved social-emotional well-being,"Harvell, Samantha, Chloe Warnberg, Leah Sakala, and Constance Hull. “Promoting a New Direction for Youth Justice.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf",https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf 
Violence prevention,Improved social-emotional well-being,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Violence prevention,Improved social-emotional well-being,"Washington, Ben, Elijah Mercer, Krista White, Rashaun Bennett, Cailee Fitzgerald, and Julia Frohlich. “Cross System Collaborative Approaches to Promote Workforce Development,” September 2023. https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf",https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf 
Violence prevention,Increase in healthy relationships ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Violence prevention,Increase in healthy relationships ,"Washington, Ben, Elijah Mercer, Krista White, Rashaun Bennett, Cailee Fitzgerald, and Julia Frohlich. “Cross System Collaborative Approaches to Promote Workforce Development,” September 2023. https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf",https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf 
Violence prevention,Increased job stability ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Violence prevention,Increased sense of safety at Cafe Momentum ,"Harvell, Samantha, Chloe Warnberg, Leah Sakala, and Constance Hull. “Promoting a New Direction for Youth Justice.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf",https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf 
Violence prevention,Increased sense of safety at Cafe Momentum ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Violence prevention,Increased sense of safety at Cafe Momentum ,"Washington, Ben, Elijah Mercer, Krista White, Rashaun Bennett, Cailee Fitzgerald, and Julia Frohlich. “Cross System Collaborative Approaches to Promote Workforce Development,” September 2023. https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf",https://x33888.p3cdn1.secureserver.net/wp-content/uploads/2023/09/cross-system-collaborative-approaches-to-promote-workforce-development-6.pdf 
Violence prevention ,Improved social-emotional well-being ,"Harvell, Samantha, Chloe Warnberg, Leah Sakala, and Constance Hull. “Promoting a New Direction for Youth Justice.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf",https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf 